stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
S11452,Vernaison La Rossignole,45.641640024545,4.8079820817595,1,,0
S11456,Veyrie,45.813830852759,4.723111217321,1,,0
S11457,Viabert - Anatole France,45.7665136948025,4.8681890856165,1,,0
S11458,Viala - Lacassagne,45.746108034191,4.885809966559,1,,0
S11459,Vianney,45.793625212584004,4.771914327339999,1,,0
S11460,Victor Hugo,45.662894825734995,4.9493950509495,1,,0
S11462,Vieux Crépieux,45.800135982356,4.877321017908,1,,0
S11464,Villeneuve,45.7858069851305,4.783002020133001,1,,0
S11465,Villeurbanne Bel Air,45.755487959465,4.912861817042,1,,0
S11466,Gare d'Albigny-Neuville,45.876449790342335,4.8345399530038335,1,,0
S11469,Vincent Serre,45.7688029855135,4.786580516103,1,,0
S11470,Vitton - Belges,45.770306500021505,4.8566396618035,1,,0
S11474,Place du Vercors,45.719687166356,5.006309529515,1,,0
S11478,Yon Lug,45.7111463905115,4.82007002936,1,,0
S11481,Yvours,45.68999800022275,4.8264615054015,1,,0
S11482,Z.I.C. Ouest,45.8044491691805,4.865631184354,1,,0
S11483,Z.I. Chassieu Restaurant,45.725865706655,4.969407331059999,1,,0
S11485,Z.I. Genay Neuville,45.8906269963645,4.8261045187495,1,,0
S11487,Z.I. Lionel Terray,45.771468994324,5.019940063944,1,,0
S11488,Z.I. Meyzieu De Lattre,45.776876992553,5.027814991164,1,,0
S11489,Z.I. Meyzieu Jean Macé,45.763501982994,5.018327998609,1,,0
S11490,Z.I. Meyzieu Monge,45.766869377058,5.024278972469,1,,0
S11492,Z.I. Meyzieu Restaurant,45.774195993683,5.027260044243,1,,0
S11494,ZI Schweitzer - Meyzieu,45.765828019306,5.028736015896,1,,0
S11495,Z.I. Schweitzer - Monge,45.766400956656,5.028050459159,1,,0
S11496,ZI Schweitzer-République,45.761810317351,5.025780898388,1,,0
S11497,Z.I. Terray - De Lattre,45.770823041332,5.025237944164,1,,0
S11498,Zac des Marronniers,45.81675739329325,4.873094715860249,1,,0
S11499,Zéphyrs,45.7281534696145,5.015760034627,1,,0
S11500,Zola,45.770575027387,4.868177045628,1,,0
S11541,Jodino - A.F.P.A.,45.691243664572,4.8827365824975,1,,0
S11599,Jarrosson,45.741926489813,4.7976914932204995,1,,0
S11600,Mont Blanc - Montmartin,45.6744048730185,4.921955432848501,1,,0
S11601,Abattoirs,45.6751476068185,4.9192167575035,1,,0
S11603,Route de St Priest,45.671141372354995,4.902780673357,1,,0
S11606,Henri Chevalier,45.783109090108,4.827057492461,1,,0
S11608,Artaud,45.781027897199,4.836058553924,1,,0
S11609,Linossier - Richan,45.7794958822,4.83735253988,1,,0
S11610,Place Cdt Arnaud,45.779963728818,4.834530774781,1,,0
S11611,Maurice Scève,45.777120967606,4.836884357859,1,,0
S11612,Maison des Canuts,45.777198956272,4.833581009622,1,,0
S11613,Georges Roudil,45.6920765587625,4.8868879230825,1,,0
S11614,Vénissieux Blanqui,45.702088594331,4.87387936799,1,,0
S11619,Z.I. Château d'eau,45.826677783244,4.9062145741325,1,,0
S11620,Z.I. Champ du Roy,45.828609520189,4.9084249894965,1,,0
S11629,Marcy Sources,45.7878257848955,4.706983479853999,1,,0
S11643,Nicolas Sicard,45.756107192934,4.7920359945595,1,,0
S11649,Montée Castellane,45.808567992938,4.8986735474185,1,,0
S11650,Castellane - Mont Blanc,45.8119489078795,4.897165557910499,1,,0
S11652,Collège P. Emile Victor,45.8167552234655,4.9050639859505,1,,0
S11654,Z.I. Rillieux 8 mai 1945,45.813871492786,4.8795255056515,1,,0
S11655,Z.I. Rillieux Mercières,45.815228987682005,4.8783125511745,1,,0
S11656,Z.I. Rillieux Hippodrome,45.816097528124004,4.8807240164835,1,,0
S11666,Ecully Grandes Ecoles,45.7855758974935,4.7651637218255,1,,0
S11668,Les Narcisses,45.761221899750495,4.723182610263,1,,0
S11669,Le Vorlat,45.762690510385,4.724679810384,1,,0
S11674,Bron Droits de l'Homme,45.73418909673633,4.931475995006333,1,,0
S11675,Meyzieu Hôtel de Ville,45.765271959747,5.005830035593,1,,0
S11682,Chemin de Revaison,45.7043402589265,4.9162436046715,1,,0
S11683,St-Priest Alouettes,45.7025386510565,4.918452356062,1,,0
S11684,Pasteur - Etats-Unis,45.700072088009,4.9221713096599995,1,,0
S11687,Marcel Vernay,45.697659911581496,4.951860199396,1,,0
S11688,Les Longes,45.6971252979155,4.956253737593,1,,0
S11691,St-Irenée - Cx Blanche,45.75536033646475,4.80853548134175,1,,0
S11693,Langevin - Blanqui,45.700772093002,4.875771324001,1,,0
S11694,Lionel Terray,45.726267547357,4.900942448214,1,,0
S11695,Lortaret,45.713195894947006,4.9565237233675,1,,0
S11696,Jean Macé - Chevreul,45.747102281614,4.843722916861,1,,0
S11702,Gymnase Alain Colas,45.6884875186885,4.8753874531495,1,,0
S11703,Leclerc - Thimonnier,45.8047910479965,4.8642847129445,1,,0
S11704,Leclerc - Drevet,45.808453129578496,4.871099083579,1,,0
S11717,Georges Levy,45.719966035799004,4.868057219053,1,,0
S11721,Cimetière de St-Priest,45.6920980693005,4.94642524419925,1,,0
S11725,Décines Esplanade,45.7725532536545,4.974965725120167,1,,0
S11732,23 Août 1944,45.665757402349996,4.951514318764,1,,0
S11733,Mions Libération,45.6588769990295,4.953809948715,1,,0
S11734,Mions Croix Rouge,45.652622014001,4.9539579849615,1,,0
S11737,Jean Vallier,45.7333471422735,4.839150146063,1,,0
S11738,Port Edouard Herriot,45.725465276688496,4.8385927306815,1,,0
S11740,Domrémy - Lacassagne,45.751237668253495,4.8728405993105,1,,0
S11741,Roger Salengro,45.726803248034,4.9052665237905,1,,0
S11742,Mions Les Tilleuls,45.6692949401435,4.9551323978755,1,,0
S11746,La Croix des Hormes,45.88213322725,4.872961132304,1,,0
S11757,Rue des Vergers,45.805913115092,4.7718474193635,1,,0
S11758,Allée des Hêtres,45.805519036848,4.7746831964675,1,,0
S11771,Vaulx-en-Velin Aragon,45.78188664100633,4.929032318140667,1,,0
S11772,Paul Marcellin,45.7847409719555,4.929242008906,1,,0
S11773,Clinique de Vaulx,45.790812035649,4.924515981862,1,,0
S11779,St Fons Mairie,45.70849228169925,4.85410151405875,1,,0
S11780,Curie Monnet,45.706935071483,4.8501228077545,1,,0
S11781,Quai Aulagne,45.704077232526004,4.845180985637,1,,0
S11782,Belle Etoile,45.684674494619,4.845928601751,1,,0
S11784,Vallée de la Chimie,45.686593968377,4.846870981801,1,,0
S11785,St Fons Semard,45.694281002657,4.845048062439,1,,0
S11787,St Fons Recherche,45.684227032851,4.847625982549,1,,0
S11788,11 Novembre 1918,45.688687836053504,4.863218607529,1,,0
S11789,Lortet,45.74206792937525,4.84012932561025,1,,0
S11790,Interpol,45.7824642354515,4.849947350188501,1,,0
S11791,Musée d'Art Contemporain,45.7838590973485,4.8527771749545,1,,0
S11796,Berthet - Loucheur,45.768032444941994,4.8048188924175,1,,0
S11798,Charlemagne - C. Perier,45.7421515905035,4.8222727895635,1,,0
S11804,Laurent Gérin,45.702484995598,4.883190066129,1,,0
S11805,Cimetière de St Fons,45.6976302344245,4.8580347288145,1,,0
S11808,Parc de Champvert,45.761890172662,4.795758095207001,1,,0
S11809,Provinces - Chavril,45.747395509217,4.800046913318,1,,0
S11812,Ste Foy Platanes,45.7314214814675,4.7763660361655,1,,0
S11814,Grande Rue de St Clair,45.790812015065,4.85931905915,1,,0
S11829,Lycée Blaise Pascal,45.76550161881433,4.751693278328333,1,,0
S11834,Henri Germain,45.704284908964496,4.903747157462,1,,0
S11847,Domer - Garibaldi,45.7476922514995,4.8511163836155,1,,0
S11849,Beaunant,45.728730037439,4.777780000884,1,,0
S11856,Mairie de St Rambert,45.7981651203815,4.8300366409995,1,,0
S11858,Grande Rue St Rambert,45.799769029817,4.833780997722,1,,0
S11860,Rue des Balmes,45.801500017308,4.8359148247915,1,,0
S11866,Simondan,45.801156826948,4.831510760136,1,,0
S11868,Fabrègue,45.798907813801,4.8241442342,1,,0
S11869,Schonberg,45.799499032573,4.827056979895,1,,0
S11870,La Boisserie,45.80125003723,4.828717957605,1,,0
S11871,Chauderasses,45.744493005898505,4.780996027155,1,,0
S11873,Chemin des Fonts,45.738914413135504,4.7967963744975,1,,0
S11874,La Fucharnière,45.804643092956,4.802035819046,1,,0
S11877,Dardilly St-Joseph,45.803891309183,4.755414207186,1,,0
S11878,Edouard Aynard,45.776668556214,4.778900755417,1,,0
S11880,Lycée François Cevert,45.782857886989504,4.788972233405,1,,0
S11883,Moulin Berger,45.801242926092,4.767419468299,1,,0
S11884,Duchère Av.de Champagne,45.790412995212,4.797294528531,1,,0
S11885,Collège J.P.Rameau,45.792106846281,4.786895014973,1,,0
S11886,Ferroux,45.816801679338994,4.813780471548,1,,0
S11887,L'Indiennerie,45.809134736914,4.809393379848,1,,0
S11890,Les Gorges,45.820433967678994,4.8022285069845,1,,0
S11891,Paul Chevrel,45.819704686631,4.800178176344,1,,0
S11895,Lycée Ombrosa,45.807547019880005,4.843823987739,1,,0
S11896,Pont Masaryk,45.778140038642505,4.8109075002760004,1,,0
S11897,Les Malandières,45.892826904806995,4.8123265875025005,1,,0
S12255,Barolles Gendarmerie,45.686574996118,4.785962496173999,1,,0
S12257,Maison Carrée,45.824897090402,4.76182261873,1,,0
S12258,Gare de Limonest,45.827044974342996,4.7561265398145,1,,0
S12268,L'Avenir,45.7465229698825,4.70991200095,1,,0
S12270,Joseph Moulin,45.745058317097,4.714800642414,1,,0
S12273,Les Blés d'Or,45.667501797565,4.9454152306165,1,,0
S12276,J. Ambre Hôp. entr. piéton,45.780741030173,4.832561006164,1,,0
S12284,St-Genis Lycée Descartes,45.6904454457055,4.7842523011095,1,,0
S12286,Place de Paris,45.7795866138995,4.8033306745445,1,,0
S12287,Dardilly Les Longes,45.836215007895504,4.745579464639,1,,0
S12288,Chalin,45.7783472777135,4.7842751864695,1,,0
S12290,Chemin des Prés,45.7421295412395,4.7917219864475005,1,,0
S12291,Ctre Communal du Vallon,45.741559345408504,4.793160887393499,1,,0
S20002,La Ferlatière,45.81870499356,4.8076094878475,1,,0
S20003,Le Monteillier,45.817041493408,4.806156960103,1,,0
S20004,Mouillard,45.784927433562004,4.8040076917370005,1,,0
S20005,La Piemente,45.785391950866,4.800683497300501,1,,0
S20009,Général Benoist,45.7382556663025,4.92916732876,1,,0
S20010,Bron Aviation,45.736617299605,4.9306609375695,1,,0
S20011,Meyzieu Salle des Fêtes,45.766025914893,5.001124505105,1,,0
S20012,Pressensé - Marrane,45.7235479492675,4.8650642221575,1,,0
S20014,Francheville Bourg,45.7368817469725,4.764274655047,1,,0
S20015,Francheville Doulline,45.737454610034,4.761718365458,1,,0
S20019,Diligences,45.8501750596795,4.876875952494499,1,,0
S20020,Fontaines Petit Moulin,45.83481564403,4.843878717584,1,,0
S20022,Z.I. Rocade Est,45.723465029183004,4.977518600502,1,,0
S20023,Fresnel - Restaurant ZI,45.725314288162,4.971231698784,1,,0
S20024,Chassieu Jean Perrin,45.7302000466385,4.971324191526,1,,0
S20025,Chassieu Arago,45.7250768366965,4.9625450235279995,1,,0
S20028,Ruffinières,45.766903230960494,4.970751209942501,1,,0
S20029,Décines Verdun,45.765165505186005,4.970347475595499,1,,0
S20031,Chassieu Le Haut,45.746206162619,4.9728016618205,1,,0
S20038,Combe au Loup,45.774755394392,4.986337961537,1,,0
S20039,St-Irenée,45.75470450416,4.8122574469635,1,,0
S20045,Place de la Paix,45.751210405864,4.914705957833,1,,0
S20064,La Vallonnière,45.765353726886005,4.801785710608,1,,0
S20069,Pouteau,45.7714234991365,4.833154998812001,1,,0
S20070,Tables Claudiennes,45.770903627864,4.833128892317,1,,0
S20071,Neyret,45.77131171235,4.831372405506,1,,0
S20072,Mairie du 1er,45.769655915659,4.8301918115980005,1,,0
S20073,Bron Jean Jaurès,45.7299507079665,4.9055158554325,1,,0
S20074,Bron Salengro,45.730508993149996,4.9084430216065,1,,0
S20077,Bron Léo Lagrange,45.740462167145,4.9287935682535,1,,0
S20079,Manissieux P. Blanche,45.705732905192995,4.9914079609,1,,0
S20085,Bienvenus - Pressensé,45.771713239993,4.885246434477,1,,0
S20086,Pressensé - Vaillant,45.772993456082,4.880790829683,1,,0
S20087,Legay,45.7546162453365,4.917357369653,1,,0
S20088,Abondance,45.7527675319145,4.850658503542,1,,0
S20092,Résidence Marianne,45.6645606806745,4.9591989261005,1,,0
S20094,Gensoul,45.752041571296,4.824815437197,1,,0
S20096,Les Canuts,45.7764696367175,4.8293359659285,1,,0
S20097,Résidence E.Charret,45.7816650178915,4.8292164779455,1,,0
S20098,Le Parc Brunier,45.784263649267004,4.8295423117385,1,,0
S20099,Hauts de la Rochette,45.786007995028,4.829861023937,1,,0
S20107,André Lassagne,45.8053186826905,4.8535606992985,1,,0
S20108,Chemin de Montgay,45.824456060917,4.8616180995530005,1,,0
S20109,Curie,45.8231499863565,4.864796451474501,1,,0
S20110,Camp Militaire,45.819429480262,4.869136464883001,1,,0
S20111,Sathonay Village Eglise,45.831500000083,4.878098025077,1,,0
S20112,Chemin de Rivery,45.837453999789005,4.8710710261595,1,,0
S20115,Place du Capot,45.7919274996435,4.835967521812,1,,0
S20117,Fontaines-St Martin Ctre,45.844948528181,4.8543135119235,1,,0
S20119,Dupeuble,45.776452185113754,4.892043214287,1,,0
S20120,Pailleron,45.779173711497506,4.832377564411,1,,0
S20121,Ivry,45.776845007946,4.832294005748,1,,0
S20123,Mailly,45.783034232897,4.833267958297,1,,0
S20124,Prairie,45.7746299762955,4.902515976287001,1,,0
S20128,Crépieux La Pape,45.8054060177915,4.884995010748,1,,0
S20129,Buissière Viralamande,45.803253010297,4.881405968174,1,,0
S20130,Chauderaie,45.7431631420515,4.772020807721,1,,0
S20131,Les Genêts,45.747798990753,4.7724410228865,1,,0
S20132,Alai,45.7514602897225,4.7669108074655,1,,0
S20134,Les Croisettes,45.758892748711006,4.7683200616459995,1,,0
S20138,Brosset,45.757304665906,4.778860267109334,1,,0
S20139,Croix Muriat,45.759391423523,4.725327432076,1,,0
S20141,Georges Pompidou,45.7591127372715,4.862989320882001,1,,0
S20142,Sacré Coeur,45.75919370622225,4.8683759673025,1,,0
S20143,Ferrandière,45.759645776231,4.873358076729501,1,,0
S20144,Marengo,45.759214024369996,4.876504828228,1,,0
S20145,Constellation,45.755164346862,4.774344001789,1,,0
S20147,Maison de l'Aqueduc,45.727107034734004,4.778571661472,1,,0
S20148,Institut Pasteur,45.727730780799,4.8243462196945,1,,0
S20151,Leclerc - Ayasse,45.736569320377995,4.8239513652745,1,,0
S20152,Leclerc - Général Frère,45.743553792762,4.8296455320180005,1,,0
S20155,Roosevelt C.Commercial,45.7481889985685,4.9335130250215,1,,0
S20156,Décines Verlaine,45.751014973739004,4.941226910088,1,,0
S20157,Décines Beauregard,45.7529702639775,4.9447104489985,1,,0
S20158,Décines Jonquilles,45.755287770181,4.9487938285715,1,,0
S20159,Décines Acacias,45.759001790362,4.9487580030665,1,,0
S20160,Georges Brassens,45.76868548491075,4.975576352256001,1,,0
S20163,Rue de France - IUT,45.7682750141235,4.8863324736285,1,,0
S20165,Aynard - La Fontaine,45.761147155566,4.876436289453,1,,0
S20166,Choulans - Tourelles,45.7535401777605,4.819021423342,1,,0
S20172,Boileau,45.7781510198825,5.014051957237,1,,0
S20180,Bellecour St Exupéry,45.757588372859004,4.830066025678,1,,0
S20182,Leclair,45.770136944239,4.804694681123,1,,0
S20183,Piscine de Vaise,45.770817562930006,4.7967937985765,1,,0
S20184,Pontet Crases,45.788180219063506,4.7648155754315,1,,0
S20185,Dardilly Les Mouilles,45.797495407241996,4.759377351652001,1,,0
S20186,Cogny,45.8008657253915,4.756329058004001,1,,0
S20187,Le Bouquis,45.823678099753494,4.7547917338825,1,,0
S20188,Les Marsaults,45.822889652917,4.7573825753665,1,,0
S20189,Dardilly Le Jubin,45.8178177615645,4.761447184909,1,,0
S20190,Dardilly Peupliers,45.8138090667055,4.7584242578405,1,,0
S20193,Muséum,45.7748812486005,4.8481086533325,1,,0
S20194,Montée de la Boucle,45.7819795710175,4.8387970116675,1,,0
S20196,Square Elie Vignal,45.78553792964399,4.8372542294134995,1,,0
S20203,Girondins - Yves Farge,45.739449189560005,4.830903962756,1,,0
S20205,Vaulx - La Grappinière,45.78825235003067,4.912854350239,1,,0
S20206,O'Hara,45.78326956773133,4.936420130488,1,,0
S20207,Cachin - De Gaulle,45.783201097201996,4.9403586549575,1,,0
S20208,Pont de Décines,45.7778481154465,4.9500520450555,1,,0
S20209,Emile Bertrand,45.772050259416,4.9572445234349996,1,,0
S20211,Vaulx Z.I. Est,45.781386999789,4.944525453573499,1,,0
S20217,Demi-Lune Victor Hugo,45.76627361029,4.7841009862099995,1,,0
S20220,1ère D.F.L.,45.75073296176933,4.814426353700333,1,,0
S20221,Bourgogne,45.780817037322,4.800683043419,1,,0
S20223,Belle Croix,45.843047321377995,4.7697588664405,1,,0
S20224,Dupuy,45.802229203903494,4.77701488646,1,,0
S20225,Echangeur Sans-Souci,45.8047709816975,4.772380533173,1,,0
S20229,Limonest Maison Retraite,45.8407489539435,4.7722775460605,1,,0
S20233,Jacques Prévert,45.6623065051675,4.89513947083,1,,0
S20239,Corbas Condorcet,45.660329912531495,4.9006533576615,1,,0
S20241,Lycée Cuzin,45.80119425784067,4.855653399223667,1,,0
S20244,Plateaux de St Rambert,45.8017520055195,4.826242489234,1,,0
S20245,Chalinel,45.8006229984,4.8248944600885,1,,0
S20248,Berlioz,45.799438475562496,4.8219500296565,1,,0
S20249,Chassieu Collège,45.741507818096,4.977001672689,1,,0
S20252,Meyzieu M.T.E.,45.761313043436004,5.0243675882055,1,,0
S20256,Stade du Sauze,45.7649242725425,4.756143384153,1,,0
S20259,8 Mai 1945,45.767218992387,5.002074051658,1,,0
S20264,Ainay,45.7534308484285,4.8258940651855,1,,0
S20265,Antoine Vollon,45.755461568306,4.82727181629,1,,0
S20266,Franklin,45.752024030381,4.831109983071,1,,0
S20267,Ste Hélène,45.753736296306,4.832002705498,1,,0
S20269,Simon Maupin,45.75864778492,4.833562880326999,1,,0
S20270,Tupin,45.763035155395,4.833745639591,1,,0
S20271,St Nizier,45.764768061918666,4.833499292508334,1,,0
S20278,Invalides Hôp. P. Garraud,45.747019932845,4.7895326177145,1,,0
S20281,George Sand,45.815810004939,4.898473990609,1,,0
S20284,Maintenue,45.886813010891,4.800968044168,1,,0
S20285,St Germain Village,45.879670973323,4.804545011242,1,,0
S20291,Hauts de Vassieux,45.8016725192685,4.8623369822945,1,,0
S20311,St Germain Pain Béni,45.8838001177855,4.799450534578,1,,0
S20313,Pont Gallieni RG,45.747161519527495,4.8331894825565005,1,,0
S20322,Henaff,45.6860290662235,4.8921002029895,1,,0
S20323,Leclerc - Girondins,45.7397563759635,4.826374609030999,1,,0
S20327,Z.I. Ampère,45.890007270104,4.823858523346,1,,0
S20328,Z.I. Thimonnier,45.8881941606125,4.8217913354495,1,,0
S20329,Z.I. Frères Lumière,45.886475283557004,4.818298930461999,1,,0
S20330,Z.I. Jacquard,45.8880101396785,4.8168720354615004,1,,0
S20331,Les Lilas,45.892765515453,4.830707973996001,1,,0
S20337,Grosso - Roosevelt,45.763123319466665,4.937100926919666,1,,0
S20342,Place des Tapis,45.7751469740995,4.830275555649,1,,0
S20344,Cuire Le Bas,45.7940064972615,4.8288760057625,1,,0
S20345,Montée des Forts,45.793727485146,4.833435547443,1,,0
S20347,Cèdres,45.80778113677,4.856373252520667,1,,0
S20348,Vassieux Centre,45.798033016518,4.864745068141,1,,0
S20349,La Clé des Champs,45.8015386109705,4.8640388860165,1,,0
S20350,Parc des Sports,45.801518038661,4.869280003211,1,,0
S20352,Varennes,45.8194641557175,4.8544350655135,1,,0
S20353,Illhaeusern,45.822250621612994,4.8547325602765,1,,0
S20354,Rue d'Island,45.825979340489,4.852906295603001,1,,0
S20358,Route de Lyon,45.678185169836496,4.895404691297999,1,,0
S20360,Vénissieux Allende,45.696495911368,4.9024913224145,1,,0
S20363,La Fouillouse,45.68686165917033,4.983680662118,1,,0
S20364,Cimetière Bas,45.698728880356,4.9811295577625,1,,0
S20365,Savoie,45.7007653315915,4.9818054595515004,1,,0
S20368,Jules Verne,45.702235739552,4.9742192585559994,1,,0
S20369,Boris Vian,45.696849697899495,4.962072568908001,1,,0
S20370,Grisard,45.696951989462,4.94768199386,1,,0
S20379,Fayolle,45.801835146032666,4.820115402259,1,,0
S20383,La Trappe,45.768022250125,4.7977557546105,1,,0
S20385,Romain Rolland,45.763425976934,4.829148051153,1,,0
S20392,Constant,45.74549750463,4.888371524795,1,,0
S20393,Caluire H. de V. Radiant,45.7971472439085,4.843418715048,1,,0
S20398,Parc Lyder,45.70791702759225,4.90873758052925,1,,0
S20399,Lycée Branly,45.7531269823775,4.792198398867,1,,0
S20402,Balme Baron,45.800520943910996,4.874737419944,1,,0
S20403,Pierre Gay,45.760470471003,4.973374931638,1,,0
S20404,Le Biézin,45.758162426145006,4.972155503911,1,,0
S20405,Les Régales,45.749660126313,4.9735033420085,1,,0
S20454,Carmagnole,45.759527476358,4.920985675581,1,,0
S20455,Brunel,45.758743182827004,4.927468563384,1,,0
S20456,Corneille,45.7554520061395,4.9283019859965,1,,0
S20462,Marietton - Pont SNCF,45.775917703119,4.800745104364999,1,,0
S20464,18 Juin 1940,45.7685185868165,4.9907320686295,1,,0
S20466,Les Tourelles,45.819620895667,4.858025805546999,1,,0
S20468,Le Mas Mathieu,45.880258794413,4.860244177999,1,,0
S20469,Avenue des Avoraux,45.875179526298,4.8293669063125,1,,0
S20481,Bron Jules Ferry,45.7320640571755,4.896270969867,1,,0
S20482,Parc du Chêne,45.739016289290504,4.926635499265,1,,0
S20485,Simone Lagrange,45.778590587234504,4.9032216004125,1,,0
S20486,Jaurès Blum,45.771673380612,4.97065611302375,1,,0
S20490,Pl Sublet - Marcel Paul,45.699717460868,4.881837031843499,1,,0
S20493,Leclerc - Girard,45.7341348519695,4.8237487936995,1,,0
S20495,Z.A. Pesselière,45.6771705337505,4.9653914653880005,1,,0
S20496,St Fons Gabriel Péri,45.7058124952795,4.8558740053095,1,,0
S20497,Cité SNCF,45.703236617919,4.878634167753,1,,0
S20498,Maison du Peuple,45.704353668335,4.882167275412,1,,0
S20499,Vénissieux Emile Zola,45.702874593637006,4.8864539278795,1,,0
S20500,Berliet Porte E,45.704563900233,4.89133054608,1,,0
S20501,Berliet Porte C,45.70700370138275,4.8984239389125,1,,0
S20509,Marietton S. Apollinaire,45.774707314268,4.793882482010501,1,,0
S20511,Jean-Jacques Rousseau,45.7001599848035,4.9421000598294995,1,,0
S20512,Polaris,45.668740674127,4.89636501567,1,,0
S20518,Albert Ferrus,45.664425748823,4.9424067133295,1,,0
S20523,La Colline,45.779611339065,4.81753388566,1,,0
S20525,Labourbe,45.717437517755,4.884337472286,1,,0
S20528,Stade Ph. De Lassalle,45.783247402349,4.820811296676,1,,0
S20530,Ecluse de Rochetaillée,45.844408418402494,4.835254156308499,1,,0
S20533,Genay,45.898629703279,4.8418883296095,1,,0
S20536,Rey Loras,45.882813457683,4.837098986792499,1,,0
S20537,Rue de Prandières,45.88528746659,4.836552998747,1,,0
S20539,Montanay La Tour,45.876572775623,4.859237052794,1,,0
S20541,St Germain Four à Chaux,45.8888018576705,4.8062479330675,1,,0
S20542,St Germain Cités,45.88929704423,4.800822043617,1,,0
S20543,La Poype,45.880958381684,4.862763773043,1,,0
S20544,Les Roses,45.879740696662495,4.853434864051,1,,0
S20547,Neuville Place J. Jaurès,45.875049599109,4.839978626717,1,,0
S20548,Stade J. Lacaze,45.88359349919,4.8125970130894995,1,,0
S20549,Route du Pontet,45.878794071084,4.827815972735,1,,0
S20551,Maison Ampère - Musée,45.853840986287,4.799711966208,1,,0
S20552,Ecole N.D. Bellegarde,45.870413688706,4.842009341202,1,,0
S20557,Garibaldi - Duquesne,45.772647070828,4.849800988313,1,,0
S20558,Garibaldi - Tronchet,45.769833025508,4.850269977674,1,,0
S20570,Solaize Croix Rouge,45.638900854859,4.853276378187,1,,0
S20573,Villebois Mareuil,45.754722565221996,4.874538775602,1,,0
S20574,St Philippe,45.7510056558415,4.865135386027999,1,,0
S30000,Val Fontaine Centre,45.761701386874,4.725903542589,1,,0
S30001,Val Fontaine,45.761396076625,4.727349839849,1,,0
S30002,Grand Parc le Morlet,45.80164467606,4.935868080045,1,,0
S30006,Dépôt de Cuire,45.788985541711,4.835129021417,1,,0
S30056,Théâtre Eglise N-Dame,45.75833638508733,4.795034074536,1,,0
S30060,Hôp.Desgenettes Vinatier,45.7436365199365,4.894281500717,1,,0
S30061,Meyzieu Ch.De Gaulle,45.766737511047,5.0042410275375,1,,0
S30062,Rue du Parc,45.730039022789,4.8912791270095,1,,0
S30071,Charcot - La Source,45.74809049803834,4.792010120553,1,,0
S30073,Ste Foy Les Sources,45.7410007191625,4.789156846849,1,,0
S30076,Berthet,45.7472370368435,4.8068835256660005,1,,0
S30078,Chavril - Brulet,45.7473114027985,4.8029958647769995,1,,0
S30080,Grandvaux - Prieuré,45.773175024556,4.774809679957,1,,0
S30081,Benoit Tabard,45.773642713569,4.777312905713,1,,0
S30082,Ecully Fayolle,45.7832208315465,4.7809928613015,1,,0
S30087,Genay Proulieu,45.9037170307785,4.8450736814355,1,,0
S30090,Montmartin - Mérieux,45.670670973187995,4.921491339096001,1,,0
S30092,Charbonnières Gare,45.782175004724,4.735984738904,1,,0
S30097,Verdun - Rambaud,45.750041018626,4.822736957313,1,,0
S30099,Léonard De Vinci,45.779422991481496,4.9339562628305,1,,0
S30100,Les Alpes,45.7805342284515,4.937102291002,1,,0
S30101,Lénine - Fromont,45.778437716119996,4.937453407856999,1,,0
S30102,Montaberlet,45.768067839453,4.9382299639755,1,,0
S30117,Buyer - Gai Vallon,45.7632942638415,4.8007791059319995,1,,0
S30118,Trion - 4 Colonnes,45.758678295336,4.812063357678,1,,0
S30132,Marius Berliet,45.7424403238565,4.859760179555,1,,0
S30140,Avenue du Plateau,45.784242012274,4.794771462562499,1,,0
S30141,Duchère Les Erables,45.782641417438995,4.7937744778535,1,,0
S30142,Maison de l'Enfance,45.779622038467,4.793262066065,1,,0
S30143,Jean Fournier,45.780595929913,4.794859718328,1,,0
S30144,Le Château Duchère,45.779795901415,4.794399436927,1,,0
S30147,Saint-Mathieu,45.741880346323,4.8678400037855,1,,0
S30148,Ctre Nautique T.Bertrand,45.754111006671,4.838656045496,1,,0
S30151,Le Colombier,45.811434977002506,4.715339998353,1,,0
S30152,Le Colombier - Veyrie,45.8115804830835,4.718238268719,1,,0
S30153,Parc de l'Hippodrome,45.808007495941,4.7190469945955,1,,0
S30155,La Tour de Salvagny Gare,45.799617044075,4.716942975669,1,,0
S30157,Tour de Salvagny Mairie,45.8144154850715,4.716235007724499,1,,0
S30158,La Tour de S. Greffières,45.805402083131995,4.7177567395235,1,,0
S30164,Les Granges,45.8159592664325,4.711226005372,1,,0
S30173,Allobroges,45.6785365110945,4.916157500191501,1,,0
S30176,La Rochette - Clochettes,45.6949318154805,4.857146930264,1,,0
S30182,Valdo - Charcot,45.749836327596,4.793344004683,1,,0
S30183,Savaron - Deleuvre,45.7826260160455,4.8252695050165,1,,0
S30186,Les Séquoias,45.780948006893496,4.779284364191,1,,0
S30190,Le Joli Mai,45.73901283843566,4.720291354974667,1,,0
S30192,La Gravière,45.762572656376,4.804113003845,1,,0
S30193,Pavillon 2C,45.69991627441,4.808920989081,1,,0
S30194,Cazeneuve - Berliet,45.739075722709,4.866237132391333,1,,0
S30207,Le Four,45.856153520509,4.876811125181,1,,0
S30277,Cornavent,45.7690994789885,4.967372176834,1,,0
